86642	addiction.id.lv	3	187	1	58000.0	0 0 0 0 0 0 0 1 0 2	0 3	0	0	3	2	0  0  0  0  2 16 17 86  1 19 29 14
311363	litcey.ru	16	295	13	6000.0	0 0 0 6 0 0 5 1 2 0 2	2 4 6 4	100000000	100000000	28	3	0  0  7 10 16 14 90 37 26 14 63  2
551897	zavisimosty.ru	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 1 0 0 2
232155	addiction.eurodoctor.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2 2
386386	netnarkotik.ru	0	1	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 1
517735	sarapylov-a-e.ucoz.ru	0	1	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 1
21287	biolog30.jimdo.com	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2 2
14767	doctorhiller.com	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2 2
546894	yaneuch.ru	2	11	0	0	0 0 0 0 0 0 0 2	2	100000000	100000000	0	2	0 0 0 0 0 0 0 2 2 2 3
187182	centervasilenko.ru	1	2	0	0	0 0 0 0 0 0 1	1	18	18	0	1	0 0 0 0 0 0 1
378342	narkotiki228.ru	0	1	0	0	0	0	0	100000000	0	0	0 1
143474	alteropars.ru	0	1	0	0	0	0	19	100000000	0	0	0 0 0 0 1
577851	tabletki.ua	1	2	1	0	1	1	25	25	0	0	1
573325	mozdocs.kiev.ua	0	1	0	0	0	0	22	100000000	0	0	0 0 0 1
515169	dreating.ucoz.ru	0	86	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  1 10 19 11 45
45430	stoodliner.com	2	19	0	44000.0	0 0 0 0 0 0 2	0 2	100000000	100000000	2	4	0  0  0  0  0  0  2  0  0 15
573723	sed.lg.ua	2	51	0	0	2	2	100000000	100000000	0	6	2  0  0  0  0  0  5 23 17  2
205480	fackmy.diary.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 2
568746	parfum-katalog.com.ua	238	562	158	1333333.3333333333	222  11   4   1	223  13   2	100000000	100000000	17	138	283  20  11   1   1   0   5   3
149230	aromo.ru	1	58	1	0	0 0 0 0 0 0 0 0 0 1	0 0 0 1	100000000	100000000	3	0	0  0  0  0  0  0  3  2  4 25 22  1
272713	imagine-parfum.ru	32	368	18	314272.7272727273	1  0  5  7 12  2  5	10 13  4  2  3	100000000	100000000	39	25	6   1  52  48 107  46  37  27   6   3   1   0   2
15630	elparfum.com	16	259	12	32000.0	0 0 2 6 0 6 0 2	6 2 6 2	100000000	100000000	20	4	0  0  2 25 29 37 16 60 27 21 26
144568	amur-armelle.ru	0	7	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 4 0 3
412405	perfumesecrets.ru	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 3
540269	wiki.wildberries.ru	2	45	1	0	0 0 1 0 1	1 1	100000000	100000000	1	1	5  0  1  6  3  2  2  3 10  9  2
568750	parfumka-shop.com.ua	12	202	12	0	0 0 0 0 0 6 0 2 2 2	5 5 0 2	100000000	100000000	11	0	0  0 10  0  4 36 13 32 49 24 22
76297	firstwomen.info	4	127	2	649000.0	0 0 0 0 0 0 0 0 0 4	0 2 2	100000000	100000000	6	4	0  0  0  0  0  0 12  2 49 46 14
578159	vanilla.ua	1	10	1	0	0 0 0 0 1	0 0 1	100000000	100000000	2	0	0 0 0 0 5 0 0 2 0 2
310453	linkparfum.ru	0	8	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2 0 6
474930	spellsmell.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
18406	gold-parfum.com	0	41	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  2 11 16 12
565737	brocard.ua	0	6	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2 0 0 1 3
568599	niche.com.ua	0	8	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2 2 0 0 4
568107	makeup.com.ua	0	7	0	0	0	0	27	100000000	0	0	0 0 0 0 0 4 3
9529	aromaobraz.com	0	7	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2 0 4 0 1
447898	shop.rivegauche.ru	0	5	0	0	0	0	100000000	100000000	0	0	0 0 0 1 0 0 0 0 2 2
568745	parfum-for-you.com.ua	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 4
190719	chudesnayastrana.ru	0	15	0	0	0	0	29	100000000	0	0	0 0 2 0 0 0 0 4 9
269859	wiki.vladimir.i-edu.ru	0	3	0	0	0	0	0	100000000	0	0	0 0 0 3
217371	drmp3news.ru	0	3	0	0	0	0	29	100000000	0	0	0 0 0 0 0 0 0 0 0 3
376000	mynew-year.ru	3	6	3	0	0 0 0 0 0 0 0 0 3	0 3	0	0	3	0	0 0 0 0 0 0 0 0 3
224622	edetkam.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 4
545913	ya-uchitel.ru	0	3	0	0	0	0	32	100000000	0	0	0 0 0 0 0 0 0 0 0 3
204211	detskieradosti.ru	0	13	0	0	0	0	0	100000000	0	0	0 0 0 0 0 8 0 2 0 0 3
133316	a2b2.ru	0	37	0	0	0	0	100000000	100000000	0	0	0  0  0  0  6  0  4  0  3 24
111633	mironovacolor.org	40	119	24	53700.0	4 33  3	19 15  3  0  0  3	100000000	100000000	36	28	9 62  6  0  0  0  0  0  2
265744	help-tend.ru	2	4	2	0	0 0 0 2	2	0	0	0	0	0 0 0 2
196086	cons-systems.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 2
261412	gov-zakupki.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2
134938	pravopisanie_i_stilistika.academic.ru	0	123	0	0	0	0	100000000	100000000	0	0	0  0  3  0  0  0 48 40  8 24
276509	intensiv.ru	0	18	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2 0 0 4 7 5
273376	incorparate.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 2
533873	vprosvet.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2
392945	nsaturnia.ru	3	111	1	35000.0	0 0 0 1 0 0 0 0 2	0 0 2 1	0	22	7	2	0  0  0  7  4  8 14 21 21 22 11
107430	antirakinfo.org	5	10	3	0	0 0 5	2 3	0	0	3	2	0 0 5
436561	rak-grudi.ru	2	7	2	0	0 0 0 0 2	0 2	0	0	2	0	0 0 0 0 5
353365	medzhencentre.ru	3	8	0	0	3	3	29	29	0	3	5
119015	grudi.pro	0	5	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2 3
402821	opuhol.ru	0	3	0	0	0	0	35	100000000	0	0	0 0 0 0 0 0 0 0 0 0 0 3
48352	234g.ucoz.com	7	39	2	155000.0	0 0 2 5	2 5	100000000	100000000	5	15	0  0 18 14
430754	prostatitusnet.ru	0	8	0	0	0	0	46	100000000	0	0	0 0 0 0 8
297361	konspektdoma.ru	3	34	0	191000.0	0 0 3	0 0 0 3	100000000	100000000	9	3	0 0 9 9 0 8 3 2
516233	life-school.ucoz.ru	4	22	2	78000.0	0 0 0 0 0 0 0 0 0 4	0 0 0 2 2	100000000	100000000	14	2	0  0  0  0  0  0  0  0  1 17
422347	chto-takoe-oskretki-ot-duba.stranica.pp.ru	4	10	0	43000.0	0 0 0 0 4	1 3	100000000	100000000	3	7	0 0 0 0 5 1
524545	v-dal.ru	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 1
418294	pokroyka.ru	0	4	0	0	0	0	100000000	100000000	0	0	2 0 0 0 0 0 0 2
149031	arkprint.ru	49	206	37	100000.0	0 45  2  2	37 12	100000000	100000000	12	22	0 114  16  19   2   0   6
279304	irti.ru	4	108	2	354000.0	0 0 0 2 0 0 2	0 0 4	100000000	100000000	8	2	0  0  2 28 34  8 19  4  6  3
549222	yurginskoe.ru	0	68	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  2  6 10 37 13
186022	capitalpress.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 4
511409	tv-22.ru	0	12	0	0	0	0	20	100000000	0	0	0 0 0 0 0 0 2 0 2 6 2
378259	naprinter.ru	0	31	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  8  9 14
388700	nienaprint.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2 0 0 0 2
349831	maxprint.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
20428	intellect-video.com	0	23	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  0  0  4 19
311408	litcult.ru	0	5	0	0	0	0	38	100000000	0	0	0 0 0 0 0 0 0 0 0 5
136814	advcreative.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
358322	minixpress.ru	0	6	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2 0 0 4
299912	krasprint.ru	0	10	0	0	0	0	100000000	100000000	0	0	0 0 4 2 2 2
24075	graficaby.livejournal.com	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2
151214	asterprint.ru	0	7	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2 4 0 1
140372	alkor-4.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 2
447981	rk-audit.ru	3	392	3	0	0 0 0 0 0 3	2 0 0 0 0 1	0	0	5	0	0   0   0   0 108  98  44 103  33   0   1   2
243163	fingramm.ru	0	140	0	0	0	0	0	100000000	0	0	0  0  2  2  1  4  2 12 45 53 19
195065	swissbankaccount.com.ru	3	130	3	0	0 0 0 0 0 0 0 3	0 0 0 3	0	0	9	0	0  0  0  1  5  4 35 38 33 11
196063	conclav.ru	1	343	1	0	0 0 0 1	0 1	0	0	1	0	0   0   0   4   8   9 135  41  85  41  19
580330	xn-----8kcih0agjexeajs2da1dl2l.xn--p1ai	0	213	0	0	0	0	0	100000000	0	0	0  0  0  0  4  3 13 18 12 81 80  2
396855	offshors.ru	2	25	2	0	2	2	0	0	0	0	2  0  0  2  0  0  0  0  7 12
30122	openoffshorebankaccountsfornonresidents.com	0	7	0	0	0	0	13	100000000	0	0	0 0 0 0 0 0 0 0 0 7
569590	taxc.com.ua	0	53	0	0	0	0	0	100000000	0	0	0  0  0  0  0  5  4  3 11 18 12
19391	heritage-offshore.com	0	16	0	0	0	0	0	100000000	0	0	0  0  0  0  0  0  0  0  0  4 12
23528	lexmans.com	0	9	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 7 2
55907	vkoshelek.com	0	14	0	0	0	0	24	100000000	0	0	0  0  0  0  0  1  0  0  2  0 11
567427	i-c-g.com.ua	0	3	0	0	0	0	0	100000000	0	0	0 0 0 0 0 1 2
29764	offshore4you.com	0	8	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 3 5
300312	krepoteka.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
570568	girnyk.dn.ua	0	1	0	0	0	0	45	100000000	0	0	0 0 0 0 0 0 0 1
427799	proctosite.ru	13	67	6	0	0  0  0  3  0 10	7 2 0 4	100000000	100000000	14	22	0  0  0 12  2 33  3  4
385887	netgemorroya.ru	65	157	35	29200.0	58  5  0  2	56  6  0  0  3	100000000	100000000	18	51	84  5  0  2  0  0  0  0  0  0  1
23368	lechenie-gemorroja.com	18	103	8	55833.333333333336	0 7 7 4	6 9 0 0 0 0 3	100000000	100000000	27	16	0 21 34 27  0  0  1  2
307474	lekariy.ru	8	53	5	11000.0	0 0 0 0 5 0 0 3	0 8	100000000	100000000	8	3	0  0  0  0 12  3  0 16 10  4
352171	medideal.ru	1	18	0	370000.0	0 0 0 0 0 0 0 1	0 1	100000000	100000000	1	1	0 0 0 2 2 4 2 1 5 1
533344	vospalenia.ru	0	8	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 1 0 2 4 0 1
26112	medprivat.com	0	6	0	0	0	0	100000000	100000000	0	0	0 0 0 4 0 0 0 0 0 2
427791	proctoexpert.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
143469	alternative-medicina.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2
40433	rlspace.com	0	4	0	0	0	0	20	100000000	0	0	0 0 0 0 0 0 0 0 0 4
434980	pycckoeslovo.ru	0	1	0	0	0	0	12	100000000	0	0	0 0 0 0 0 0 0 0 1
539004	psi.webzone.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2
433929	psyq.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
433542	psyhohypnose.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
48708	veseluhi.ucoz.com	5	84	0	0	0 0 0 0 2 0 0 3	5	100000000	100000000	0	5	0  0  0  0  6  6  2 21  6 26 12
87120	shkola.lv	0	3	0	0	0	0	19	100000000	0	0	0 0 3
260211	translate.google.ru	0	3	0	0	0	0	9	100000000	0	0	0 0 0 0 0 0 0 3
370117	philol.msu.ru	0	3	0	0	0	0	8	100000000	0	0	0 0 0 0 0 0 0 0 3
134267	build_ru_tuk.academic.ru	0	1	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 1
467505	skill.ru	0	414	0	0	0	0	0	100000000	0	0	0   0   0   0   0  30  86  60  85 145   8
498939	tehnavigator.ru	54	116	29	0	54	49  5	100000000	100000000	5	72	62
568949	profidom.com.ua	18	80	2	133923.07692307694	0  0  5 13	3 15	96	96	15	42	0  0  6 49  7
428797	profsmeta3dn.ru	4	34	2	135000.0	0 0 0 0 2 2	0 0 4	36	36	8	4	0  0  0  0  2 11  7  0  4  6
284162	justfx.ru	16	78	15	44000.0	0 11  0  5	4 7 2 0 0 0 0 0 3	100000000	100000000	35	4	0 51  5  6
451356	rucityshop.ru	4	32	1	37000.0	0 0 0 0 3 0 0 1	0 0 3 1	53	53	9	18	0  0  0  0 11 12  0  5
44594	sostavlenie-smet.com	4	10	0	47250.0	0 0 0 0 0 1 3	0 0 1 3	100000000	100000000	11	16	0 0 0 0 0 1 3 0 0 2
467975	skyfamily.ru	3	38	0	113000.0	0 0 0 0 0 0 0 0 3	0 0 0 0 0 3	100000000	100000000	15	9	0  0  0  0  0  0  0  4 13 11  7
347491	masterovoi.ru	0	2	0	0	0	0	32	100000000	0	0	0 0 0 0 0 0 2
505423	tn-pro.ru	0	1	0	0	0	0	33	100000000	0	0	0 0 0 0 0 0 0 0 0 1
118583	yunc.org	0	2	0	0	0	0	10	100000000	0	0	0 0 0 0 0 0 0 0 0 2
378895	ekonayka.narod.ru	0	40	0	0	0	0	100000000	100000000	0	0	0  0  0  2  2  8  4  6  7 11
553743	zippingington.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
500899	textis.ru	0	4	0	0	0	0	46	100000000	0	0	0 0 0 0 0 0 0 0 0 2 2
171685	bigmeden.ru	0	51	0	0	0	0	5	100000000	0	0	0  0  0  0  0  7  3 19 15  3  2  0  2
380185	ruslng.narod.ru	0	24	0	0	0	0	0	100000000	0	0	0  0  0  0  0  0  0 11  4  9
480815	stroi-baza.ru	10	64	8	0	0 0 0 0 2 4 0 0 4	4 2 0 2 2	0	0	16	2	0  0  0  1 23 12  2  0 10  4  2
196861	conventions.ru	11	46	2	0	0 4 0 0 0 0 0 0 4 3	9 2	0	0	2	11	0  4  0  0  2  4  0 10  5 10
580995	xn--48-6kcushmorefmi.xn--p1ai	2	15	0	0	0 0 0 0 0 0 2	2	0	0	0	2	0  0  0  0  0  0  2 10  0  1
469859	snezhana.ru	2	4	2	0	0 0 0 0 0 0 0 0 2	0 2	100000000	100000000	2	0	0 0 0 0 0 0 0 0 2
132206	8a.ru	0	2	0	0	0	0	0	100000000	0	0	2
416094	plaza-gruppa.ru	0	2	0	0	0	0	0	100000000	0	0	0 2
300527	krm.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2
351328	medbuy.ru	0	12	0	0	0	0	0	100000000	0	0	0 0 0 4 2 0 0 2 4
126767	newcok.3dn.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
448091	rm-company.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 4
351207	medams.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 4
552873	zerga.ru	0	1	0	0	0	0	0	100000000	0	0	1
29908	ru.oldict.com	0	1	0	0	0	0	20	100000000	0	0	0 0 0 0 0 1
192502	cleverbuh.ru	19	98	11	160125.0	0  0  0  2 12  0  0  0  0  2  3	0  4 11  4	100000000	100000000	38	19	0  0  5 11 27  0 14  7  2  6  7
164027	bbest.ru	0	2	0	0	0	0	34	100000000	0	0	0 0 0 2
449891	rosbuh.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
564501	semya.tv	2	4	2	0	0 0 0 0 0 2	0 0 0 2	100000000	100000000	6	0	0 0 0 0 0 2
385893	nethouse.ru	16	89	4	0	0  0 11  0  5	14  0  2	100000000	100000000	4	22	0  1 40  2  6  5  4  4  6  5
243609	fisher.ru	0	11	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2 0 5 4
74753	1001qfo.info	0	7	0	0	0	0	100000000	100000000	0	0	0 0 0 2 0 0 3 2
274815	information-technology.ru	4	43	2	1732000.0	0 0 0 0 0 0 4	0 2 2	100000000	100000000	6	6	0  0  0  6  3  2 18  2  0  6  2
134961	symbols_logos.academic.ru	0	29	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0 10  1  8  6  2  2
118884	3betlike.pro	0	4	0	0	0	0	22	100000000	0	0	0 0 0 0 0 0 4
48923	rybafish.umclidet.com	0	3	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 3
262705	grindi.ru	0	3	0	0	0	0	40	100000000	0	0	0 0 0 0 0 0 0 0 3
568769	personalbanker.com.ua	4	116	0	0	0 0 2 0 0 2	4	0	0	0	4	0  0  5  1  7 13 26 15 24 21
568931	privatbank-card.com.ua	3	130	0	171000.0	0 0 0 0 0 3	0 0 3	0	0	6	3	0  0  3 24  4 28 39 17  1 11
48115	twtconsult.com	0	47	0	0	0	0	187	100000000	0	0	0  0  0  0  0  0  2  2  7 21 15
48736	yblyskavka.ucoz.com	3	118	0	31000.0	0 0 0 0 3	0 0 3	0	0	6	3	0  0  0  0 12  3 25 30 22 10 13
134270	depository_en_ru.academic.ru	0	45	0	0	0	0	0	100000000	0	0	0  0  0  0  0 27  4  4  6  4
455384	swift.sa-bank.ru	0	14	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 7 7
365911	money-crdt.ru	0	12	0	0	0	0	0	100000000	0	0	0 0 0 0 0 2 0 0 2 1 7
459108	sberex.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2
242291	filipoc.ru	13	52	8	73600.0	0 0 5 4 2 0 2	0 7 0 4 2	26	26	27	8	0  0  9 13  7  2  6  2
466751	site-detyam.ru	0	33	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  0  0  0  7 20  6
148930	arimati.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2
109590	gamestor.org	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 1 3
434888	pvision.ru	49	1214	34	113692.30769230769	0  0 13 22 10  4	10 29  6  4	0	0	53	30	0   0 156 487 274 169  58  11   8   0   2
93376	oes-nkp.dogsboard.net	27	876	14	311428.5714285714	0 0 8 0 8 4 4 3	6 19  0  0  2	0	0	27	19	0   1  46   2 219  50 152 182  97  96   4
452632	rusfish3.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 2
27238	monosnap.com	0	33	0	0	0	0	0	100000000	0	0	0  0  0  0  0  0  0  2  2 29
417993	pogovorim-o.ru	0	10	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 3 7
7785	my.activecloud.com	0	1	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 1
29264	nikitadesign.com	0	2	0	0	0	0	0	100000000	0	0	2
372896	myadministrator.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2
69406	zdepthing.com	6	130	2	16000.0	0 0 0 0 0 4 2	0 0 0 4 2	0	0	20	10	0  0  0  0 19 32 10 35 16 12
134943	russian_argo.academic.ru	0	4	0	0	0	0	17	100000000	0	0	0 0 0 0 0 0 0 0 4
448889	romaschin.ru	0	13	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 5 2 2 4
464340	shipbottle.ru	0	8	0	0	0	0	30	100000000	0	0	0 0 0 0 0 0 0 2 2 4
461808	sekretarskoe-delo.ru	0	5	0	0	0	0	50	100000000	0	0	0 0 0 0 0 0 0 0 0 2 3
179058	bombatelo.ru	0	4	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2 2
400421	onbeauty.ru	0	4	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 2 2
507999	touchnokia.ru	201	1386	124	327714.28571428574	54 35 79  6 24  2  1	146  45   4   4   2	0	0	73	112	69 106 348  55 377 175  26  16   2   7   2   0   2
108319	club60.org	83	1443	54	452105.2631578947	6 13  0  0  4 21 16 10 12  1	24 31 18  4  4  0  0  2	0	0	109	35	8  28   4   3  33 382 395 244 150 100  13
16995	first-billion.com	159	1141	118	2586071.4285714286	4   0 123  26   4   0   1   1	69 58 26  5  1	40	40	129	59	15   0 667 181  72  16   3  13   4   9   2
536771	wandroide.ru	1	64	1	0	0 0 1	0 1	100000000	100000000	1	0	0  0  3  2 51  5  2
237612	farcovshik.ru	15	364	15	0	0 0 2 3 2 0 4 0 0 4	6 4 3 2	0	0	16	0	0   0   6  21  20   8  21  51 132  83   7
540795	wmusers.ru	6	364	4	0	0 0 0 0 0 0 0 0 5 1	5 1	0	0	1	4	4   1   0   0   0   2  29  11  88 220   3
14663	tech.dobro-est.com	0	10	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 3 7
532996	voprosi-i-otveti.ru	0	6	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2 0 2 2
17947	ru.gecid.com	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 1
256366	gizmod.ru	0	2	0	0	0	0	33	100000000	0	0	0 0 0 0 0 0 0 0 2
391242	nokia-love.ru	0	2	0	0	0	0	18	100000000	0	0	0 0 0 0 0 2
427043	pro-smart.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 2
145334	androidtalk.ru	0	2	0	0	0	0	36	100000000	0	0	0 0 0 0 0 0 0 0 0 2
577890	technoportal.ua	0	4	0	0	0	0	6	100000000	0	0	0 0 0 0 0 0 0 0 4
500749	texhepl.ru	0	1	0	0	0	0	34	100000000	0	0	0 1
220734	e-koncept.ru	0	3	0	0	0	0	67	100000000	0	0	0 0 0 3
106728	texts.news	0	3	0	0	0	0	33	100000000	0	0	0 0 0 0 0 3
557402	lib.sale	0	3	0	0	0	0	44	100000000	0	0	0 0 0 0 0 0 0 3
175127	bmpravo.ru	0	6	0	0	0	0	36	100000000	0	0	0 0 0 0 0 0 0 1 0 5
306025	lawfirm.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 2
350961	med-port.ru	0	2	0	0	0	0	49	100000000	0	0	0 0 0 0 0 2
444177	registr-eco.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2
104891	bacugan.ukrainianforum.net	0	19	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 2 7 6 4
121922	101spam.ru	8	86	3	58000.0	0 2 3 1 2	3 5	0	0	5	7	3 24  7  9 34  0  1
514127	1000melochey.ucoz.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
527145	vegas-pav.ru	0	11	0	0	0	0	0	100000000	0	0	0 0 0 0 3 0 0 0 3 5
248930	forum.fragoria.ru	0	10	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 1 3 0 1 4 1
253358	gbchealth.ru	0	3	0	0	0	0	0	100000000	0	0	0 0 0 0 0 3
559921	kontakte.su	0	13	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 3 0 2 8
467919	sksale.ru	427	1110	334	146000.0	414   0   7   2   4	414  10   3	0	0	16	157	535  15  39  51  21  15   5   0   2
960	aivengo.biz	105	799	79	145333.33333333334	90  0  2  0 13	92  5  4  2  2	0	0	27	34	132   0  13  49 388  91   9   6   4   2
500261	termosys.ru	15	702	4	239000.0	0 2 0 7 2 2 2	7 4 4	0	0	12	22	0   5   0  11  18  49 153 170 130 128  23
148202	aquaion.ru	2	370	2	0	0 0 0 0 0 0 0 0 0 0 2	0 0 2	0	0	4	0	0   0   0   0   0  55  25  62  45 113  68
148297	aquatic-home.ru	6	199	6	0	0 0 0 0 5 0 0 1	1 0 5	0	0	10	0	0  0  0  9 69 12 14 14 50 14  9  2
526902	vecond.ru	5	116	1	139500.0	0 0 0 0 0 0 1 0 2 0 2	1 4	0	0	4	4	0  0  0  0  0  0  8 17 17 13 56
104947	umnodom.net	0	24	0	0	0	0	0	100000000	0	0	0 0 0 1 3 3 0 2 3 8 4
162336	baltclimat.ru	1	41	0	0	0 0 0 0 0 1	1	0	0	0	1	0  0  0  0  0  3  0  3  0  4 30
467728	skn.ru	0	11	0	0	0	0	0	100000000	0	0	0 0 0 0 1 0 2 2 3 3
89610	38h.net	0	2	0	0	0	0	19	100000000	0	0	0 0 0 0 0 0 0 0 0 2
40642	rosklimat55.com	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 1
150307	asamagroup.ru	0	1	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 1
367358	mosng.ru	0	5	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 3 0 0 2
383742	neo-climat.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 2
553627	zima42.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
475227	splitmart.ru	0	2	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 0 0 0 0 2
172204	biolanvent.ru	0	7	0	0	0	0	0	100000000	0	0	0 0 0 0 0 0 2 2 3
29234	ngebooks.com	0	4	0	0	0	0	64	100000000	0	0	0 0 0 0 0 0 0 0 4
500170	terasfera.ru	0	17	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 2 5 0 8 2
254813	geografya.ru	0	12	0	0	0	0	100000000	100000000	0	0	0 0 0 0 2 6 2 0 0 2
552826	zemnoyklimat.ru	0	58	0	0	0	0	100000000	100000000	0	0	0  0  0  0  0  2  8 11 13 24
566708	collectedpapers.com.ua	0	68	0	0	0	0	23	100000000	0	0	0  0  0  0  0  3  2  9 34 20
382308	naturae.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 0 0 0 2
197437	cosmos-online.ru	0	2	0	0	0	0	100000000	100000000	0	0	0 0 2
112302	epizodsspace.no-ip.org	0	2	0	0	0	0	58	100000000	0	0	0 0 0 0 0 0 2
23991	eponim2008.livejournal.com	0	2	0	0	0	0	100000000	100000000	0	0	0 0 0 0 0 0 0 0 2
24894	vapaf.livejournal.com	2	9	2	0	0 0 0 0 2	2	0	0	0	0	0 0 0 2 4 0 0 0 1
